income_group,target_pop,hs_constraints,vaccine_doses,vaccine,age_groups_covered,vacc_start,dt,repetition,seeding_cases,vacc_per_week,t_d3,vfr,vfr2,max_Rt_var2_scal,vfr_time1,vfr_time2,vfr2_time1,vfr2_time2,mu_ab_infection,mu_ab_inf_scal_vfr,max_ab,strategy,hosp_scal_vfr,ICU_scal_vfr,hosp_scal_vfr2,ICU_scal_vfr2,omicron_vaccine,end_date,dose_4_fold_increase,vfr_drift_factor,rt_drift_factor,age_groups_covered_d3,age_groups_covered_d4,age_groups_covered_d5,age_groups_covered_d6,age_groups_covered_d7,age_groups_covered_d8,age_groups_covered_d9,t_d4,t_d5,t_d6,t_d7,t_d8,t_d9,scenario,name,mu_ab_d1,mu_ab_d2,k,dose_3_fold_increase,hl_s,hl_l,period_s,period_l,ab_50,ab_50_severe,std10
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,1,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,same_doses,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,1,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,1,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,two_doses_only,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,2,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,2,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,same_doses,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,3,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,2,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,two_doses_only,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,4,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,3,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,same_doses,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,5,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,3,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,two_doses_only,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,6,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,4,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,same_doses,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,7,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,4,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,two_doses_only,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,8,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,5,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,same_doses,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,9,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,5,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,two_doses_only,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,10,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,6,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,same_doses,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,11,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,6,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,two_doses_only,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,12,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,7,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,same_doses,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,13,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,7,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,two_doses_only,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,14,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,8,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,same_doses,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,15,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,8,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,two_doses_only,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,16,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,9,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,same_doses,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,17,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,9,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,two_doses_only,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,18,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,10,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,same_doses,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,19,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,10,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,two_doses_only,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,20,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,11,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,same_doses,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,21,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,11,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,two_doses_only,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,22,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,12,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,same_doses,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,23,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,12,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,two_doses_only,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,24,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,13,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,same_doses,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,25,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,13,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,two_doses_only,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,26,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,14,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,same_doses,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,27,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,14,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,two_doses_only,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,28,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,15,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,same_doses,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,29,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,15,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,two_doses_only,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,30,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,16,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,same_doses,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,31,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,16,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,two_doses_only,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,32,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,17,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,same_doses,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,33,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,17,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,two_doses_only,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,34,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,18,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,same_doses,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,35,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,18,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,two_doses_only,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,36,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
