income_group,target_pop,hs_constraints,vaccine_doses,vaccine,age_groups_covered,vacc_start,dt,repetition,seeding_cases,vacc_per_week,t_d3,vfr,vfr2,max_Rt_var2_scal,vfr_time1,vfr_time2,vfr2_time1,vfr2_time2,mu_ab_infection,mu_ab_inf_scal_vfr,max_ab,strategy,hosp_scal_vfr,ICU_scal_vfr,hosp_scal_vfr2,ICU_scal_vfr2,omicron_vaccine,end_date,dose_4_fold_increase,vfr_drift_factor,rt_drift_factor,age_groups_covered_d3,age_groups_covered_d4,age_groups_covered_d5,age_groups_covered_d6,age_groups_covered_d7,age_groups_covered_d8,age_groups_covered_d9,t_d4,t_d5,t_d6,t_d7,t_d8,t_d9,scenario,name,mu_ab_d1,mu_ab_d2,k,dose_3_fold_increase,hl_s,hl_l,period_s,period_l,ab_50,ab_50_severe,std10
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,19,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,same_doses,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,37,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,19,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,two_doses_only,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,38,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,20,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,same_doses,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,39,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,20,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,two_doses_only,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,40,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,21,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,same_doses,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,41,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,21,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,two_doses_only,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,42,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,22,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,same_doses,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,43,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,22,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,two_doses_only,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,44,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,23,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,same_doses,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,45,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,23,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,two_doses_only,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,46,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,24,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,same_doses,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,47,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,24,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,two_doses_only,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,48,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,25,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,same_doses,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,49,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,25,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,two_doses_only,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,50,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,26,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,same_doses,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,51,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,26,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,two_doses_only,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,52,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,27,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,same_doses,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,53,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,27,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,two_doses_only,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,54,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,28,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,same_doses,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,55,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,28,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,two_doses_only,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,56,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,29,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,same_doses,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,57,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,29,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,two_doses_only,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,58,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,30,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,same_doses,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,59,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,30,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,two_doses_only,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,60,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,31,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,same_doses,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,61,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,31,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,two_doses_only,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,62,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,32,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,same_doses,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,63,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,32,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,two_doses_only,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,64,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,33,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,same_doses,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,65,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,33,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,two_doses_only,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,66,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,34,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,same_doses,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,67,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,34,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,two_doses_only,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,68,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,35,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,same_doses,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,69,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,35,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,two_doses_only,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,70,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,36,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,same_doses,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,71,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,36,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,two_doses_only,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,72,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
LMIC,1000000,Present,2,Oxford-AstraZeneca,9,4/1/2021,0.25,37,10,0.02,365,5.1,5.1,1,11/27/2021,12/31/2021,10/1/2022,10/31/2022,1,0.5,5,same_doses,0.3,0.3,0.3,0.3,0,12/31/2023,1,1.05,1.05,9,9,9,9,9,9,9,365,365,366,365,365,365,73,rq2_lmic_drift,0.103687081651056,0.36152700186421255,3.1804021615713367,1.6593148444896824,34.51428287017532,581.3760329248341,75.24835745857536,366.457174120638,0.09092243952375802,0.02105839765119326,0.44
