name,strategy_name,total_doses_med,infections,hospitalisations,deaths,variant_scenario
rq1_hic_bv_drift,"primary 10+, 3 doses only",2014833,4727,9339,1831,NA
rq1_hic_bv_drift,"primary 10+, boost 75+ yearly",2224848,4618,7862,1390,NA
rq1_hic_bv_drift,"primary 10+, boost 75+ 6 monthly",2364858,4592,7569,1300,NA
rq1_hic_bv_drift,"primary 10+, boost 60+ yearly",2690403,4326,6688,1217,NA
rq1_hic_bv_drift,"primary 10+, boost 60+ 6 monthly",3140783,4212,6144,1082,NA
rq1_hic_bv_drift,"primary 10+, boost 10+ yearly",3352017,3641,5918,1122,NA
rq1_hic_newvariant,"primary 10+, boost 60+ yearly",2690403,2810,8776,2236,increased severity and immune escape
rq1_hic_newvariant,"primary 10+, boost 10+ yearly",3352017,2275,7531,1984,increased severity and immune escape
rq3_hic_bv_drift,"primary 10+, 3 doses only",2014833,5167,13031,2536,NA
rq3_hic_bv_drift,"primary 10+, boost 75+ yearly",2224848,5095,11375,2011,NA
rq3_hic_bv_drift,"primary 10+, boost 75+ 6 monthly",2364858,4990,10858,1886,NA
rq3_hic_bv_drift,"primary 10+, boost 60+ yearly",2690403,4778,9926,1804,NA
rq3_hic_bv_drift,"primary 10+, boost 60+ 6 monthly",3140783,4708,9344,1674,NA
rq3_hic_bv_drift,"primary 10+, boost 10+ yearly",3352017,4081,9040,1688,NA
rq3_hic_newvariant,"primary 10+, boost 60+ yearly",2690403,5325,19583,4998,increased severity and immune escape
rq3_hic_newvariant,"primary 10+, boost 10+ yearly",3352017,4859,18656,4804,increased severity and immune escape
